82.234 1 IMU_MAG_RAW 4096 -384 -4096
82.286 1 FBW_STATUS 2 0 1 0 0
82.290 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
82.293 1 IMU_ACCEL_RAW 22 -2063 37
82.297 1 IMU_GYRO_RAW -13 6 -12
82.303 1 IMU_MAG_RAW 4096 -260 -4096
82.305 1 DL_VALUE 10 0.
82.327 1 IMU_ACCEL_RAW 23 -2066 40
82.330 1 IMU_GYRO_RAW -14 6 -12
82.333 1 IMU_MAG_RAW 4096 -363 -4096
82.350 1 ADC_GENERIC 2040 1698
82.375 1 IMU_ACCEL_RAW 21 -2065 46
82.379 1 IMU_GYRO_RAW -12 6 -12
82.382 1 IMU_MAG_RAW 4096 -860 -4096
82.426 1 IMU_ACCEL_RAW -5 -2067 136
82.429 1 IMU_GYRO_RAW -7 326 -24
82.432 1 IMU_MAG_RAW 4096 -743 -4096
82.441 1 SYS_MON 16666 6177 5437 6942 1498 37
82.475 1 IMU_ACCEL_RAW 330 -2302 -62
82.478 1 IMU_GYRO_RAW 29 258 976
82.481 1 IMU_MAG_RAW 4096 -369 -4096
82.532 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
82.535 1 IMU_ACCEL_RAW -203 -2065 79
82.538 1 IMU_GYRO_RAW -42 -240 2061
82.541 1 IMU_MAG_RAW 4096 236 -4096
82.575 1 IMU_ACCEL_RAW -414 -1958 -9
82.578 1 IMU_GYRO_RAW 20 -198 1947
82.583 1 IMU_MAG_RAW 4096 -155 -4096
82.597 1 ADC_GENERIC 2039 1697
82.625 1 IMU_ACCEL_RAW -605 -1974 207
82.628 1 IMU_GYRO_RAW 252 104 1990
82.631 1 IMU_MAG_RAW 4096 -222 -4096
82.677 1 IMU_ACCEL_RAW -834 -1832 82
82.680 1 IMU_GYRO_RAW 90 62 1964
82.683 1 IMU_MAG_RAW 4096 -282 -4096
82.727 1 IMU_ACCEL_RAW -972 -1777 101
82.730 1 IMU_GYRO_RAW 71 92 1950
82.733 1 IMU_MAG_RAW 4096 -2 -4096
82.783 1 IMU_ACCEL_RAW -1274 -1553 134
82.786 1 IMU_GYRO_RAW 19 160 2189
82.789 1 IMU_MAG_RAW 4096 -423 -4096
82.791 1 DL_VALUE 11 1.
82.795 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
82.809 1 WIND_INFO 1 42 0. 0. 0.
82.825 1 IMU_ACCEL_RAW -1441 -1441 106
82.828 1 IMU_GYRO_RAW -67 364 1646
82.831 1 IMU_MAG_RAW 4096 333 -4096
82.847 1 ADC_GENERIC 2040 1698
82.877 1 IMU_ACCEL_RAW -1433 -1290 -199
82.880 1 IMU_GYRO_RAW 744 1066 1851
82.883 1 IMU_MAG_RAW 4096 0 -4096
82.925 1 IMU_ACCEL_RAW -1539 -1232 30
82.928 1 IMU_GYRO_RAW 270 336 2284
82.931 1 IMU_MAG_RAW 4096 -1 -4096
82.976 1 IMU_ACCEL_RAW -1766 -918 27
82.979 1 IMU_GYRO_RAW 94 56 2319
82.982 1 IMU_MAG_RAW 4096 -2 -4096
82.998 1 DOWNLINK_STATUS 83 109420 6161 2 1277. 72. 39.86
83.031 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.035 1 IMU_ACCEL_RAW -1841 -686 14
83.038 1 IMU_GYRO_RAW -431 -240 2343
83.041 1 IMU_MAG_RAW 4096 104 -4096
83.077 1 IMU_ACCEL_RAW -1983 -296 -140
83.080 1 IMU_GYRO_RAW 186 272 2542
83.083 1 IMU_MAG_RAW 4096 565 -4096
83.099 1 ADC_GENERIC 2040 1698
83.127 1 IMU_ACCEL_RAW -2119 -146 82
83.130 1 IMU_GYRO_RAW 134 -10 1534
83.133 1 IMU_MAG_RAW 4096 343 -4096
83.176 1 IMU_ACCEL_RAW -2018 -110 12
83.179 1 IMU_GYRO_RAW -62 50 1118
83.182 1 IMU_MAG_RAW 4096 -340 -4096
83.229 1 IMU_ACCEL_RAW -2101 82 -94
83.232 1 IMU_GYRO_RAW 31 4 157
83.232 1 IMU_MAG_RAW 4096 73 -4096
83.287 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.290 1 IMU_ACCEL_RAW -2044 -8 -16
83.294 1 IMU_GYRO_RAW -13 4 -11
83.296 1 IMU_MAG_RAW 4096 98 -4096
83.300 1 DL_VALUE 0 3.
83.326 1 IMU_ACCEL_RAW -2034 -9 -13
83.330 1 IMU_GYRO_RAW -13 14 -16
83.333 1 IMU_MAG_RAW 4096 37 -4096
83.349 1 ADC_GENERIC 2039 1697
83.376 1 IMU_ACCEL_RAW -2014 -21 -33
83.380 1 IMU_GYRO_RAW -14 22 -19
83.383 1 IMU_MAG_RAW 4096 48 -4096
83.425 1 IMU_ACCEL_RAW -2031 -6 -10
83.428 1 IMU_GYRO_RAW -13 6 -11
83.431 1 IMU_MAG_RAW 4096 64 -4096
83.440 1 SYS_MON 16666 6249 5473 7197 1488 37
83.477 1 IMU_ACCEL_RAW -2033 -7 -12
83.480 1 IMU_GYRO_RAW -13 6 -13
83.483 1 IMU_MAG_RAW 4096 47 -4096
83.533 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.536 1 IMU_ACCEL_RAW -2026 0 -19
83.539 1 IMU_GYRO_RAW -13 6 -13
83.542 1 IMU_MAG_RAW 4096 97 -4096
83.577 1 IMU_ACCEL_RAW -2025 -1 -17
83.588 1 IMU_GYRO_RAW -14 6 -12
83.588 1 IMU_MAG_RAW 4096 73 -4096
83.598 1 ADC_GENERIC 2039 1697
83.626 1 IMU_ACCEL_RAW -2034 -6 -26
83.629 1 IMU_GYRO_RAW -14 6 -12
83.632 1 IMU_MAG_RAW 4096 53 -4096
83.677 1 IMU_ACCEL_RAW -2025 -2 -10
83.680 1 IMU_GYRO_RAW -14 6 -13
83.683 1 IMU_MAG_RAW 4096 64 -4096
83.726 1 IMU_ACCEL_RAW -2032 0 -16
83.730 1 IMU_GYRO_RAW -13 6 -12
83.733 1 IMU_MAG_RAW 4096 83 -4096
83.790 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.793 1 IMU_ACCEL_RAW -2034 -11 -20
83.796 1 IMU_GYRO_RAW -13 6 -12
83.799 1 IMU_MAG_RAW 4096 46 -4096
83.804 1 DL_VALUE 1 0.
83.808 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
83.826 1 IMU_ACCEL_RAW -2031 -2 -19
83.830 1 IMU_GYRO_RAW -13 6 -12
83.833 1 IMU_MAG_RAW 4096 77 -4096
83.848 1 ADC_GENERIC 2040 1697
83.876 1 IMU_ACCEL_RAW -2031 -7 -9
83.880 1 IMU_GYRO_RAW -13 6 -12
83.883 1 IMU_MAG_RAW 4096 58 -4096
83.926 1 IMU_ACCEL_RAW -2024 -7 -13
83.930 1 IMU_GYRO_RAW -13 6 -13
83.933 1 IMU_MAG_RAW 4096 86 -4096
83.976 1 IMU_ACCEL_RAW -2034 -3 -18
83.979 1 IMU_GYRO_RAW -12 6 -12
83.982 1 IMU_MAG_RAW 4096 51 -4096
83.999 1 DOWNLINK_STATUS 84 110706 6233 2 1286. 72. 39.86
84.033 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
84.036 1 IMU_ACCEL_RAW -2032 -6 -9
84.039 1 IMU_GYRO_RAW -14 8 -12
84.042 1 IMU_MAG_RAW 4096 77 -4096
84.075 1 IMU_ACCEL_RAW -2033 -9 -18
84.079 1 IMU_GYRO_RAW -14 6 -12
84.083 1 IMU_MAG_RAW 4096 40 -4096
84.098 1 ADC_GENERIC 2040 1698
84.125 1 IMU_ACCEL_RAW -2033 -6 -16
84.128 1 IMU_GYRO_RAW -13 6 -12
84.131 1 IMU_MAG_RAW 4096 67 -4096
84.177 1 IMU_ACCEL_RAW -2026 -7 -14
84.180 1 IMU_GYRO_RAW -14 6 -11
84.184 1 IMU_MAG_RAW 4096 96 -4096
84.225 1 IMU_ACCEL_RAW -2036 -2 -14
84.228 1 IMU_GYRO_RAW -12 6 -12
84.231 1 IMU_MAG_RAW 4096 35 -4096
84.287 1 IMU_ACCEL_RAW -2038 -6 -15
84.290 1 IMU_GYRO_RAW -14 6 -12
84.293 1 IMU_MAG_RAW 4096 155 -4096
84.295 1 DL_VALUE 2 50.
84.297 1 FBW_STATUS 2 0 1 0 0
84.303 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
84.325 1 IMU_ACCEL_RAW -2035 1 -13
84.328 1 IMU_GYRO_RAW -13 6 -12
84.332 1 IMU_MAG_RAW 4096 74 -4096
84.349 1 ADC_GENERIC 2039 1697
84.380 1 COMMANDS 0,-9600,9600,0
84.383 1 IMU_ACCEL_RAW -2027 -1 -14
84.386 1 IMU_GYRO_RAW -13 6 -12
84.389 1 IMU_MAG_RAW 4096 33 -4096
84.425 1 IMU_ACCEL_RAW -2027 0 -14
84.428 1 IMU_GYRO_RAW -14 6 -12
84.431 1 IMU_MAG_RAW 4096 82 -4096
84.439 1 SYS_MON 16666 6264 5476 7027 1485 37
84.481 1 IMU_ACCEL_RAW -2031 -2 -22
84.484 1 IMU_GYRO_RAW -14 6 -12
84.487 1 IMU_MAG_RAW 4096 100 -4096
84.491 1 ACTUATORS 0,1120,1900,1293,1000,1000
84.533 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
84.536 1 IMU_ACCEL_RAW -2031 -4 -12
84.539 1 IMU_GYRO_RAW -13 6 -13
84.542 1 IMU_MAG_RAW 4096 92 -4096
84.576 1 IMU_ACCEL_RAW -2034 -5 -24
84.579 1 IMU_GYRO_RAW -13 6 -13
84.588 1 IMU_MAG_RAW 4096 65 -4096
84.597 1 ADC_GENERIC 2040 1697
84.626 1 IMU_ACCEL_RAW -2030 -3 -20
84.629 1 IMU_GYRO_RAW -13 6 -12
84.633 1 IMU_MAG_RAW 4096 84 -4096
84.677 1 IMU_ACCEL_RAW -2032 -6 -14
84.680 1 IMU_GYRO_RAW -13 6 -12
84.683 1 IMU_MAG_RAW 4096 98 -4096
84.726 1 IMU_ACCEL_RAW -2033 -2 -18
84.730 1 IMU_GYRO_RAW -13 6 -12
84.733 1 IMU_MAG_RAW 4096 51 -4096
84.784 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
84.787 1 IMU_ACCEL_RAW -2033 -9 -7
84.791 1 IMU_GYRO_RAW -14 6 -12
84.794 1 IMU_MAG_RAW 4096 89 -4096
84.796 1 DL_VALUE 3 0.
84.827 1 IMU_ACCEL_RAW -2032 2 -8
84.830 1 IMU_GYRO_RAW -14 6 -12
84.833 1 IMU_MAG_RAW 4096 109 -4096
84.847 1 ADC_GENERIC 2039 1697
84.876 1 IMU_ACCEL_RAW -2033 1 -9
84.879 1 IMU_GYRO_RAW -14 8 -12
84.882 1 IMU_MAG_RAW 4096 83 -4096
84.926 1 IMU_ACCEL_RAW -2029 1 -16
84.929 1 IMU_GYRO_RAW -13 6 -13
84.932 1 IMU_MAG_RAW 4096 88 -4096
84.976 1 IMU_ACCEL_RAW -2032 -5 -13
84.979 1 IMU_GYRO_RAW -14 6 -13
85.052 1 IMU_MAG_RAW 4096 51 -4096
85.052 1 DOWNLINK_STATUS 85 112017 6307 2 1311. 74. 39.86
85.052 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
85.052 1 IMU_ACCEL_RAW -2029 -7 -16
85.052 1 IMU_GYRO_RAW -13 6 -12
85.052 1 IMU_MAG_RAW 4096 66 -4096
85.076 1 IMU_ACCEL_RAW -2029 1 -13
85.079 1 IMU_GYRO_RAW -13 6 -13
85.082 1 IMU_MAG_RAW 4096 72 -4096
85.099 1 ADC_GENERIC 2039 1697
85.125 1 IMU_ACCEL_RAW -2034 -4 -12
85.128 1 IMU_GYRO_RAW -13 6 -12
85.131 1 IMU_MAG_RAW 4096 89 -4096
85.180 1 IMU_ACCEL_RAW -2036 0 -19
85.180 1 IMU_GYRO_RAW -14 6 -13
85.183 1 IMU_MAG_RAW 4096 52 -4096
85.225 1 IMU_ACCEL_RAW -2031 -10 -12
85.228 1 IMU_GYRO_RAW -14 6 -13
85.231 1 IMU_MAG_RAW 4096 58 -4096
85.284 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
85.287 1 IMU_ACCEL_RAW -2031 1 -10
85.290 1 IMU_GYRO_RAW -13 6 -12
85.294 1 IMU_MAG_RAW 4096 80 -4096
85.295 1 DL_VALUE 4 0.
85.326 1 IMU_ACCEL_RAW -2035 -4 -19
85.330 1 IMU_GYRO_RAW -14 6 -12
85.333 1 IMU_MAG_RAW 4096 43 -4096
85.347 1 ADC_GENERIC 2039 1696
85.377 1 IMU_ACCEL_RAW -2026 -4 -13
85.380 1 IMU_GYRO_RAW -14 6 -12
85.383 1 IMU_MAG_RAW 4096 86 -4096
85.426 1 IMU_ACCEL_RAW -2034 -4 -11
85.429 1 IMU_GYRO_RAW -13 6 -12
85.433 1 IMU_MAG_RAW 4096 88 -4096
85.441 1 SYS_MON 16666 6256 5470 6960 1487 37
85.479 1 IMU_ACCEL_RAW -2029 -1 -14
85.482 1 IMU_GYRO_RAW -14 6 -12
85.485 1 IMU_MAG_RAW 4096 48 -4096
85.486 1 PONG 
85.532 1 IMU_ACCEL_RAW -2033 0 -18
85.535 1 IMU_GYRO_RAW -14 6 -12
85.538 1 IMU_MAG_RAW 4096 49 -4096
85.542 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
85.577 1 IMU_ACCEL_RAW -2030 -1 -7
85.580 1 IMU_GYRO_RAW -14 6 -12
85.583 1 IMU_MAG_RAW 4096 85 -4096
85.599 1 ADC_GENERIC 2039 1697
85.626 1 IMU_ACCEL_RAW -2033 -4 -14
85.629 1 IMU_GYRO_RAW -14 6 -12
85.632 1 IMU_MAG_RAW 4096 49 -4096
85.677 1 IMU_ACCEL_RAW -2032 -3 -12
85.680 1 IMU_GYRO_RAW -13 6 -13
85.683 1 IMU_MAG_RAW 4096 82 -4096
85.727 1 IMU_ACCEL_RAW -2028 -2 -18
85.730 1 IMU_GYRO_RAW -13 8 -12
85.733 1 IMU_MAG_RAW 4096 48 -4096
85.785 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
85.789 1 IMU_ACCEL_RAW -2035 -4 -20
85.792 1 IMU_GYRO_RAW -13 6 -13
85.795 1 IMU_MAG_RAW 4096 68 -4096
85.797 1 DL_VALUE 5 0.
85.825 1 IMU_ACCEL_RAW -2030 -9 -10
85.828 1 IMU_GYRO_RAW -13 6 -13
85.831 1 IMU_MAG_RAW 4096 60 -4096
85.848 1 ADC_GENERIC 2039 1697
85.883 1 IMU_ACCEL_RAW -2029 -7 -15
85.884 1 IMU_GYRO_RAW -13 6 -12
85.886 1 IMU_MAG_RAW 4096 95 -4096
85.890 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
85.925 1 IMU_ACCEL_RAW -2027 -6 -16
85.928 1 IMU_GYRO_RAW -14 6 -12
85.931 1 IMU_MAG_RAW 4096 43 -4096
85.975 1 IMU_ACCEL_RAW -2033 -4 -14
85.978 1 IMU_GYRO_RAW -13 6 -12
85.981 1 IMU_MAG_RAW 4096 49 -4096
86.000 1 DOWNLINK_STATUS 86 113309 6380 2 1292. 73. 40.47
86.032 1 IMU_ACCEL_RAW -2031 -1 -7
86.035 1 IMU_GYRO_RAW -15 6 -12
86.038 1 IMU_MAG_RAW 4096 40 -4096
86.042 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
86.076 1 IMU_ACCEL_RAW -2036 -4 -13
86.079 1 IMU_GYRO_RAW -13 6 -13
86.082 1 IMU_MAG_RAW 4096 37 -4096
86.098 1 ADC_GENERIC 2039 1697
86.126 1 IMU_ACCEL_RAW -2032 -7 -10
86.129 1 IMU_GYRO_RAW -13 6 -13
86.132 1 IMU_MAG_RAW 4096 60 -4096
86.177 1 IMU_ACCEL_RAW -2026 -6 -20
86.180 1 IMU_GYRO_RAW -13 6 -11
86.183 1 IMU_MAG_RAW 4096 48 -4096
86.226 1 IMU_ACCEL_RAW -2029 -6 -14
86.229 1 IMU_GYRO_RAW -14 6 -12
86.232 1 IMU_MAG_RAW 4096 107 -4096
86.286 1 IMU_ACCEL_RAW -2031 -2 -15
86.289 1 IMU_GYRO_RAW -14 6 -13
86.292 1 IMU_MAG_RAW 4096 81 -4096
86.294 1 DL_VALUE 6 100.
86.296 1 FBW_STATUS 2 0 1 0 0
86.301 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
86.325 1 IMU_ACCEL_RAW -2035 -2 -16
86.328 1 IMU_GYRO_RAW -13 6 -11
86.332 1 IMU_MAG_RAW 4096 67 -4096
86.349 1 ADC_GENERIC 2039 1697
86.375 1 IMU_ACCEL_RAW -2028 -3 -15
86.378 1 IMU_GYRO_RAW -13 6 -13
86.388 1 IMU_MAG_RAW 4096 92 -4096
86.424 1 IMU_ACCEL_RAW -2037 -7 -16
86.427 1 IMU_GYRO_RAW -14 6 -13
86.430 1 IMU_MAG_RAW 4096 95 -4096
86.439 1 SYS_MON 16666 6255 5469 6968 1487 37
86.477 1 IMU_ACCEL_RAW -2036 -2 -11
86.480 1 IMU_GYRO_RAW -14 6 -13
86.487 1 IMU_MAG_RAW 4096 50 -4096
86.531 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
86.534 1 IMU_ACCEL_RAW -2032 -5 -7
86.537 1 IMU_GYRO_RAW -14 6 -12
86.540 1 IMU_MAG_RAW 4096 79 -4096
86.576 1 IMU_ACCEL_RAW -2032 -9 -10
86.578 1 IMU_GYRO_RAW -14 6 -12
86.581 1 IMU_MAG_RAW 4096 -66 -4096
86.598 1 ADC_GENERIC 2039 1696
86.625 1 IMU_ACCEL_RAW -2029 -4 -8
86.628 1 IMU_GYRO_RAW -14 6 -12
86.632 1 IMU_MAG_RAW 4096 80 -4096
86.675 1 IMU_ACCEL_RAW -2038 -8 -16
86.679 1 IMU_GYRO_RAW -14 8 -12
86.682 1 IMU_MAG_RAW 4096 40 -4096
86.724 1 IMU_ACCEL_RAW -2031 -4 -12
86.727 1 IMU_GYRO_RAW -14 8 -12
86.730 1 IMU_MAG_RAW 4096 89 -4096
86.785 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
86.788 1 IMU_ACCEL_RAW -2029 0 -18
86.791 1 IMU_GYRO_RAW -14 6 -12
86.795 1 IMU_MAG_RAW 4096 54 -4096
86.796 1 DL_VALUE 7 2.
86.826 1 IMU_ACCEL_RAW -2033 -8 -6
86.829 1 IMU_GYRO_RAW -14 6 -12
86.832 1 IMU_MAG_RAW 4096 103 -4096
86.847 1 ADC_GENERIC 2039 1696
86.876 1 IMU_ACCEL_RAW -2031 -1 -10
86.878 1 IMU_GYRO_RAW -13 6 -12
86.881 1 IMU_MAG_RAW 4096 97 -4096
86.926 1 IMU_ACCEL_RAW -2029 -8 -10
86.929 1 IMU_GYRO_RAW -13 6 -12
86.932 1 IMU_MAG_RAW 4096 50 -4096
86.977 1 IMU_ACCEL_RAW -2032 -9 -11
86.979 1 IMU_GYRO_RAW -14 4 -12
86.984 1 IMU_MAG_RAW 4096 79 -4096
87.000 1 DOWNLINK_STATUS 87 114586 6452 2 1277. 72. 40.47
87.032 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
87.035 1 IMU_ACCEL_RAW -2028 -5 -25
87.039 1 IMU_GYRO_RAW -13 6 -13
87.042 1 IMU_MAG_RAW 4096 52 -4096
87.077 1 IMU_ACCEL_RAW -2037 -4 -11
87.080 1 IMU_GYRO_RAW -13 6 -12
87.083 1 IMU_MAG_RAW 4096 99 -4096
87.099 1 ADC_GENERIC 2040 1696
87.125 1 IMU_ACCEL_RAW -2031 -1 -17
87.128 1 IMU_GYRO_RAW -13 6 -12
87.131 1 IMU_MAG_RAW 4096 95 -4096
87.176 1 IMU_ACCEL_RAW -2035 -4 -14
87.179 1 IMU_GYRO_RAW -13 6 -13
87.182 1 IMU_MAG_RAW 4096 33 -4096
87.225 1 IMU_ACCEL_RAW -2035 3 -13
87.228 1 IMU_GYRO_RAW -14 6 -12
87.231 1 IMU_MAG_RAW 4096 83 -4096
87.286 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
87.288 1 IMU_ACCEL_RAW -2028 0 -18
87.291 1 IMU_GYRO_RAW -13 8 -12
87.294 1 IMU_MAG_RAW 4096 80 -4096
87.297 1 DL_VALUE 8 0.
87.326 1 IMU_ACCEL_RAW -2034 -8 -11
87.330 1 IMU_GYRO_RAW -13 6 -12
87.333 1 IMU_MAG_RAW 4096 73 -4096
87.347 1 ADC_GENERIC 2040 1696
87.375 1 IMU_ACCEL_RAW -2029 -2 -19
87.379 1 IMU_GYRO_RAW -13 6 -13
87.383 1 IMU_MAG_RAW 4096 46 -4096
87.425 1 IMU_ACCEL_RAW -2032 0 -9
87.428 1 IMU_GYRO_RAW -13 8 -12
87.431 1 IMU_MAG_RAW 4096 23 -4096
87.439 1 SYS_MON 16666 6258 5515 7004 1486 37
87.476 1 IMU_ACCEL_RAW -2034 -7 -19
87.479 1 IMU_GYRO_RAW -13 6 -12
87.483 1 IMU_MAG_RAW 4096 104 -4096
87.532 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
87.535 1 IMU_ACCEL_RAW -2028 -2 -16
87.538 1 IMU_GYRO_RAW -13 6 -12
87.541 1 IMU_MAG_RAW 4096 80 -4096
87.576 1 IMU_ACCEL_RAW -2035 3 -16
87.578 1 IMU_GYRO_RAW -13 6 -13
87.581 1 IMU_MAG_RAW 4096 61 -4096
87.598 1 ADC_GENERIC 2039 1696
87.626 1 IMU_ACCEL_RAW -2029 -6 -15
87.629 1 IMU_GYRO_RAW -13 6 -12
87.632 1 IMU_MAG_RAW 4096 50 -4096
87.675 1 IMU_ACCEL_RAW -2029 -3 -17
87.678 1 IMU_GYRO_RAW -14 6 -12
87.681 1 IMU_MAG_RAW 4096 85 -4096
87.725 1 IMU_ACCEL_RAW -2031 -2 -18
87.728 1 IMU_GYRO_RAW -13 6 -12
87.731 1 IMU_MAG_RAW 4096 67 -4096
87.786 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
87.789 1 IMU_ACCEL_RAW -2033 3 -17
87.792 1 IMU_GYRO_RAW -12 6 -12
87.795 1 IMU_MAG_RAW 4096 58 -4096
87.799 1 DL_VALUE 9 1.
87.826 1 IMU_ACCEL_RAW -2033 -8 -21
87.829 1 IMU_GYRO_RAW -14 6 -12
87.832 1 IMU_MAG_RAW 4096 85 -4096
87.847 1 ADC_GENERIC 2041 1696
87.876 1 IMU_ACCEL_RAW -2028 -3 -8
87.879 1 IMU_GYRO_RAW -14 6 -11
87.883 1 IMU_MAG_RAW 4096 80 -4096
87.926 1 IMU_ACCEL_RAW -2029 -4 -10
87.930 1 IMU_GYRO_RAW -13 6 -13
87.933 1 IMU_MAG_RAW 4096 87 -4096
87.981 1 IMU_ACCEL_RAW -2035 -5 -12
87.983 1 IMU_GYRO_RAW -13 6 -12
87.988 1 IMU_MAG_RAW 4096 78 -4096
87.990 1 ALIVE 209,138,252,201,240,36,205,130,223,141,195,80,40,69,165,91
88.001 1 DOWNLINK_STATUS 88 115872 6524 2 1286. 72. 40.47
88.034 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
88.037 1 IMU_ACCEL_RAW -2032 -7 -14
88.040 1 IMU_GYRO_RAW -13 6 -11
88.043 1 IMU_MAG_RAW 4096 91 -4096
88.076 1 IMU_ACCEL_RAW -2034 -7 -20
88.079 1 IMU_GYRO_RAW -13 8 -13
88.082 1 IMU_MAG_RAW 4096 87 -4096
88.097 1 ADC_GENERIC 2040 1695
88.125 1 IMU_ACCEL_RAW -2037 -11 -10
88.128 1 IMU_GYRO_RAW -14 6 -12
88.131 1 IMU_MAG_RAW 4096 45 -4096
88.177 1 IMU_ACCEL_RAW -2031 -4 -17
88.181 1 IMU_GYRO_RAW -14 6 -12
88.184 1 IMU_MAG_RAW 4096 42 -4096
88.225 1 IMU_ACCEL_RAW -2036 -2 -16
88.229 1 IMU_GYRO_RAW -14 6 -13
88.232 1 IMU_MAG_RAW 4096 72 -4096
88.287 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
88.292 1 IMU_ACCEL_RAW -2030 -3 -12
88.293 1 IMU_GYRO_RAW -13 6 -12
88.296 1 IMU_MAG_RAW 4096 54 -4096
88.300 1 DL_VALUE 10 0.
88.302 1 FBW_STATUS 2 0 1 0 0
88.326 1 IMU_ACCEL_RAW -2031 -9 -12
88.329 1 IMU_GYRO_RAW -14 6 -12
88.332 1 IMU_MAG_RAW 4096 108 -4096
88.347 1 ADC_GENERIC 2040 1696
88.376 1 IMU_ACCEL_RAW -2033 -6 -13
88.379 1 IMU_GYRO_RAW -13 6 -12
88.382 1 IMU_MAG_RAW 4096 78 -4096
88.424 1 IMU_ACCEL_RAW -2034 -2 -16
88.427 1 IMU_GYRO_RAW -13 6 -13
88.430 1 IMU_MAG_RAW 4096 60 -4096
88.442 1 SYS_MON 16666 6264 5459 7066 1485 37
88.476 1 IMU_ACCEL_RAW -2034 -9 -13
88.479 1 IMU_GYRO_RAW -14 6 -13
88.482 1 IMU_MAG_RAW 4096 95 -4096
88.533 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
88.536 1 IMU_ACCEL_RAW -2028 1 -18
88.540 1 IMU_GYRO_RAW -14 6 -13
88.543 1 IMU_MAG_RAW 4096 72 -4096
88.575 1 IMU_ACCEL_RAW -2029 -9 -13
88.579 1 IMU_GYRO_RAW -13 6 -13
88.582 1 IMU_MAG_RAW 4096 97 -4096
88.599 1 ADC_GENERIC 2039 1696
88.626 1 IMU_ACCEL_RAW -2034 2 -16
88.629 1 IMU_GYRO_RAW -13 6 -12
88.632 1 IMU_MAG_RAW 4096 85 -4096
88.676 1 IMU_ACCEL_RAW -2032 2 -19
88.679 1 IMU_GYRO_RAW -13 6 -11
88.682 1 IMU_MAG_RAW 4096 66 -4096
88.727 1 IMU_ACCEL_RAW -2029 -4 -22
88.730 1 IMU_GYRO_RAW -13 6 -12
88.733 1 IMU_MAG_RAW 4096 101 -4096
88.782 1 IMU_ACCEL_RAW -2033 -2 -15
88.785 1 IMU_GYRO_RAW -13 6 -13
88.788 1 IMU_MAG_RAW 4096 91 -4096
88.790 1 DL_VALUE 11 1.
88.796 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
88.826 1 IMU_ACCEL_RAW -2036 -2 -17
88.829 1 IMU_GYRO_RAW -13 6 -13
88.832 1 IMU_MAG_RAW 4096 64 -4096
88.848 1 ADC_GENERIC 2040 1696
88.875 1 IMU_ACCEL_RAW -2032 -6 -15
88.878 1 IMU_GYRO_RAW -14 6 -13
88.881 1 IMU_MAG_RAW 4096 92 -4096
88.925 1 IMU_ACCEL_RAW -2032 1 -13
88.929 1 IMU_GYRO_RAW -15 6 -12
88.932 1 IMU_MAG_RAW 4096 48 -4096
88.976 1 IMU_ACCEL_RAW -2028 -2 -12
88.980 1 IMU_GYRO_RAW -12 6 -13
88.983 1 IMU_MAG_RAW 4096 89 -4096
89.002 1 DOWNLINK_STATUS 89 117149 6596 2 1277. 72. 40.47
89.031 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
89.034 1 IMU_ACCEL_RAW -2031 4 -11
89.037 1 IMU_GYRO_RAW -13 8 -12
89.041 1 IMU_MAG_RAW 4096 48 -4096
89.076 1 IMU_ACCEL_RAW -2025 -4 -4
89.079 1 IMU_GYRO_RAW -13 6 -11
89.082 1 IMU_MAG_RAW 4096 77 -4096
89.100 1 ADC_GENERIC 2041 1695
89.125 1 IMU_ACCEL_RAW -2033 -8 -11
89.128 1 IMU_GYRO_RAW -12 6 -13
89.131 1 IMU_MAG_RAW 4096 86 -4096
